"","b_Intercept","b_Men","b_Z_Age","b_Z_Income","b_Education.L","b_Education.Q","b_Education.C","b_Bill_Payments.L","b_Bill_Payments.Q","b_Bill_Payments.C","b_Bill_PaymentsE4","b_Loss_Awareness","b_Loss_Intuition","sd_Country__Intercept","r_Country[Australia,Intercept]","r_Country[Austria,Intercept]","r_Country[Belgium,Intercept]","r_Country[Bulgaria,Intercept]","r_Country[Chile,Intercept]","r_Country[Denmark,Intercept]","r_Country[Germany,Intercept]","r_Country[Hong.Kong,Intercept]","r_Country[Hungary,Intercept]","r_Country[Ireland,Intercept]","r_Country[Italy,Intercept]","r_Country[Mainland.China,Intercept]","r_Country[Norway,Intercept]","r_Country[Serbia,Intercept]","r_Country[Slovenia,Intercept]","r_Country[Spain,Intercept]","r_Country[Sweden,Intercept]","r_Country[UK,Intercept]","r_Country[USA,Intercept]","lp__"
"1",-1.72879976379616,-0.100368999017577,0.0153203350406708,0.0875312649238515,0.0913375414326213,0.0804234562371027,-0.0828886351473221,-0.268686130764004,0.0516760279962696,0.230115081746783,-0.088688781234803,-0.0447447521320441,-0.409492495590654,0.487448652720704,-0.13031042127623,-0.0465506506023416,0.0212309822719594,0.00587790687166045,0.0623364724196132,-0.130780565936782,-0.186094922884761,0.597318632841834,-0.152151074129815,-0.388907266769704,-0.109927413990773,0.730378681239063,-0.681512677464427,0.832122870910741,-0.0538820071120456,0.0340888592395821,-0.750314746775151,-0.280483583657402,-0.241032920052106,-1367.26578090535
"2",-1.77911439900548,-0.0912965535271758,0.00752432751907607,0.102711998504449,0.125689823027518,0.0898108727839223,-0.136431161298363,-0.279248641451184,-0.0619082907870725,0.281809000909588,-0.118684994126176,-0.0147274440082782,-0.464448694193895,0.469570834706691,-0.215381909751883,-0.200159402277957,0.192256926906362,0.0386071697536394,0.0261728777491961,-0.0693252486123743,-0.0548073292683062,0.584749396393223,-0.0506091409276679,-0.411588009882362,-0.028191370343402,0.691823923128691,-0.722240838039048,0.707574520456167,-0.0318095374464625,-0.00507350986197376,-0.69126312932663,-0.363400909771699,-0.156953718199241,-1371.5805988594
"3",-2.32997658812784,-0.108694210809869,0.0759913839500288,0.109983576678991,-0.218123642100578,-0.279562907907633,0.0116245795076891,0.00654576193750832,0.292677744851464,-0.0450728008462884,0.0246426527253484,0.576422451547272,0.137986299441082,0.378034974301602,0.13395400782964,0.350670421952406,-0.713704917611987,0.0783373269743588,-0.0318694250482751,-0.28880400067619,-0.321737779871387,0.567913021303837,-0.359088234145881,-0.541096247596443,-0.0659154905756092,0.6962402410027,-0.142173020132086,0.939861357352205,0.107176974869318,0.178377820810919,-0.730053923405415,-0.125000270757627,-0.0152804590043004,-1374.98696432047
"4",-2.22952698747568,-0.182534092439583,0.0531097955568208,0.111261109954109,-0.155554210473974,-0.30391560539975,-0.110213396304904,0.030690762289517,0.14617675259691,-0.121400947293819,-0.1070875812633,0.241079512514617,-0.0276985620311415,0.385693141767075,-0.177475434542278,0.215115244034099,-0.494881696582728,0.398373872288567,0.343768038155375,-0.0442481414571152,-0.261848797314126,0.507208293684221,0.0194489138560536,-0.734250798996368,-0.0722883560156921,0.945114584001613,-0.23132204607182,0.538401627175529,-0.11433339813958,0.368567698625809,-0.205775911837351,-0.190740249638369,0.0896312281961699,-1377.02619221028
"5",-1.97684459704841,-0.127453454321045,0.0821479093902768,0.115425961539774,-0.169635632729107,-0.251916133329484,0.000771504545396727,0.0392277418673208,0.273363619494458,0.0655923090336007,-0.121335572498,0.226063733963443,-0.237004298821513,0.46469838406934,-0.439499890576977,0.305205731326341,-0.582981601695403,0.288137665458342,0.22482145913443,-0.305624187954327,-0.147275953687092,0.655761774472269,-0.0308694964754662,-0.841525434378434,-0.00629043842092106,0.670278632585522,-0.460690841629268,0.747180424833002,-0.0597958439262161,0.0247959540637821,-0.404582682422033,-0.337367124116626,0.154366996532123,-1370.42159908343
"6",-1.99872794804691,-0.143347683221702,0.0975410558700208,0.113029094338732,-0.172702303579272,-0.27405084620113,0.0604808231800468,0.0590167506993264,0.31223680208604,0.0582102752651161,-0.0558019858274609,0.18468959654208,-0.250818435536873,0.471408110135865,-0.472133311635767,0.343081280207093,-0.594874441052294,0.436601505544063,0.26191115475353,-0.342309890648497,-0.0777680690295279,0.773476850236114,-0.104686550919435,-0.846145925565645,-0.0510192853239773,0.670524379367231,-0.670293712256364,0.849795569886736,0.0418893851103849,0.00582777929968547,-0.30837655801364,-0.395760178468124,0.103582733350371,-1374.10792350453
"7",-1.75647564837363,-0.0782433036873709,0.0575350210330467,0.0641566030159028,-0.225300757123235,-0.266764290686704,0.197890130897242,-0.0405386274170777,0.34772505429436,0.0326203709963772,-0.0336341594563793,0.00472704524972051,-0.512487276937998,0.424659430048142,-0.385394765238369,0.152883476286382,-0.350684876711187,0.357003203883396,0.142516666794935,-0.400388706497045,-0.190764539076722,0.819593608829119,-0.287676192749872,-0.66314937298705,-0.167377319596958,0.583683243876729,-0.655889215296948,0.896701256934284,0.0994393682883585,0.0167274919460211,-0.395467462153667,-0.504234602194039,0.177875669154689,-1376.89064527134
"8",-1.74538050287784,-0.28595173145862,-0.0212871323393986,0.167242468820023,-0.140974379168927,0.00655025109515015,-0.0268756166245842,-0.145536914267019,0.175863640266313,-0.226983161107713,0.045548426504843,0.0341318915683018,-0.269302553594481,0.469489863607707,0.00936851568747303,0.0589556165977242,-0.532917997259932,-0.299685230789165,-0.265499571950116,0.243012905733438,-0.227623368881767,0.156423127288383,-0.182666367840298,-0.433655509477456,-0.269313477436225,1.04397040828276,-0.614464551328076,0.708875041405005,-0.288208289631256,-0.149086455339687,-1.11922913366628,-0.688213953374182,0.00152484390057048,-1377.94127825185
"9",-1.8233538386481,-0.249135434187254,0.0195300543368697,0.183429888562462,-0.117137553031905,-0.00540882072379608,-0.0368570022573265,-0.0918053863909199,0.194664162629212,-0.243229930488712,0.0166371252279543,0.0291439783297465,-0.186779195902341,0.445221786001253,-0.0224248277012233,-0.0135413655932956,-0.546698780542917,-0.170175940002146,-0.249395653343529,0.129188493048331,-0.225485925298403,0.194390279200935,-0.118054492910418,-0.312423857013032,-0.261633858666401,0.914648598085715,-0.568216088347839,0.662630630770794,-0.337035102573533,-0.0972550613354702,-1.03629527570006,-0.689742238904542,-0.0492817860024846,-1375.90197371033
"10",-1.68258029657533,-0.180614692605138,0.0938978082742262,0.191466230522754,-0.111848492398354,-0.200912227588043,-0.0939320373016364,-0.415761604987465,0.281496442522659,0.111013036393232,-0.0606779287985253,0.192923029696983,-0.405528855488252,0.579679196752792,-0.262212356835151,-0.226416497880515,-0.621512974958167,-0.266519510509583,0.0166511073476728,0.120059674840425,-0.244935582947991,0.534798671688589,-0.446777242334869,-0.705713884213291,-0.240106683475118,0.599628601842081,-0.618726349657372,0.57415125916159,-0.257944920063666,0.0461440338317898,-1.03441387446083,-0.284075517796924,-0.119941842820544,-1369.29590322275
