"","b_Intercept","b_Men","b_Z_Age","b_Z_Income","b_Education.L","b_Education.Q","b_Education.C","b_Bill_Payments.L","b_Bill_Payments.Q","b_Bill_Payments.C","b_Bill_PaymentsE4","b_Loss_Awareness","b_Loss_Intuition","sd_Country__Intercept","r_Country[Australia,Intercept]","r_Country[Austria,Intercept]","r_Country[Belgium,Intercept]","r_Country[Bulgaria,Intercept]","r_Country[Chile,Intercept]","r_Country[Denmark,Intercept]","r_Country[Germany,Intercept]","r_Country[Hong.Kong,Intercept]","r_Country[Hungary,Intercept]","r_Country[Ireland,Intercept]","r_Country[Italy,Intercept]","r_Country[Mainland.China,Intercept]","r_Country[Norway,Intercept]","r_Country[Serbia,Intercept]","r_Country[Slovenia,Intercept]","r_Country[Spain,Intercept]","r_Country[Sweden,Intercept]","r_Country[UK,Intercept]","r_Country[USA,Intercept]","lp__"
"1",0.754046422513212,-0.342898374771321,0.122102264692961,0.000814912465537008,0.185752650693198,-0.0345598675463172,-0.0753369056882717,0.113858448610996,0.0438188972946692,-0.147803338229236,0.104828072718349,-0.140565073630097,-0.216490783455603,0.251377320832075,-0.160881530163347,-0.131458894162301,0.325011995387396,0.212957433456388,0.342011912204098,0.111708475585738,0.171889550540839,0.231430693283397,-0.0635203446522411,-0.12187526795405,-0.159308095668309,0.402156510251147,0.105684412045278,-0.158342885623237,-0.164242860484798,0.215392420764672,-0.0841582992866946,-0.267731620216335,0.238016438478507,-2688.19287060524
"2",0.747249519972467,-0.396534595323075,0.0859217744236164,0.0490201485491276,0.175096395918465,0.274716951639062,-0.296686815439981,-0.106003305502115,-0.146678168765615,-0.0506600686329348,0.0267698827303513,-0.129767413936235,-0.301173354074699,0.237385663273545,-0.232487418821836,0.228738950748851,-0.0102518312814022,-0.145101948899824,0.15731892579341,0.173248960820288,-0.070772199138257,0.167816837060141,0.0827804728268782,-0.077763673299555,-0.319768200654325,0.616818047688531,-0.0608404482711196,-0.079599880946834,-0.0672207555566205,0.157346556877081,-0.357474313690087,0.168656285156117,0.124428993388075,-2697.62731024536
"3",0.870981018606954,-0.314078416887686,0.152784586284443,2.24087679756846e-05,0.093017720668771,-0.163860040461246,-0.0439968043071506,-0.0751285576969096,0.0237932750085262,-0.145875007231709,0.052694320853879,-0.264418214618608,-0.397909777333118,0.153416119216223,0.0904287530495235,0.0636436628576746,0.0940085504923014,0.253713279793089,0.176144910530195,0.0712076819039839,-0.0630577370017209,0.353877255414793,-0.0913433332114469,0.068234818134919,-0.0635318677938688,0.334450614581181,0.210347064459387,-0.12791589308784,-0.212575920033555,0.0902279045049849,-0.417548775736001,-0.163402582020255,0.226214841823206,-2700.47834433311
"4",0.946935463447926,-0.399377467068988,0.155195291717887,0.000203726129830176,0.0504439777093197,-0.130353175404455,-0.0337281309590007,-0.0383396243949769,0.099737721632737,-0.0317063731894937,0.048281283767032,-0.220516954784631,-0.428098143071067,0.130259414440289,-0.00762200722493662,0.0623431276697585,0.195492737390729,0.145426467719364,0.0956540304981607,0.0645300221119768,-0.0139982862126267,0.325521191519606,0.0249956762009814,0.0633570879635045,-0.206847083390721,0.198412371270522,0.12927881413657,-0.0925592656930522,-0.0670458644214618,0.0416154389129145,-0.244542622502723,-0.165363531091035,0.171711501125587,-2697.29598778637
"5",0.678478768534718,-0.347574617385348,0.110086335687883,0.00752292611198785,0.205882045990054,0.0939698111242149,-0.163510871683572,0.11709060994,-0.0489804421694996,0.0219501825700634,0.0318837142788648,-0.0172888648706342,-0.269541937062812,0.161214713960455,-0.22372856257384,0.0140327561202887,-0.0163797605731068,0.0157728129287523,0.197618896742561,-0.0730358973979687,-0.0313869076463654,-0.0482335168724713,0.0385445684371584,-0.0755335275140432,-0.162296688801125,0.376265044212139,-0.011632509211457,0.00356867660915777,-0.114277196741297,0.152449604828419,-0.0872675443845468,-0.00535909978079784,0.0320476657335436,-2690.68431833374
"6",0.691952343665268,-0.3780903629277,0.091456079688606,0.0183195519188714,0.124137307748663,0.057376890861743,-0.240222999068964,0.117054461006444,-0.0993460266220985,-0.0351468039350888,0.0762842549827461,-0.119738730214209,-0.235018895771262,0.234139214099948,-0.401070329148483,-0.00819026090786006,-0.0322736981774036,0.0189882034224018,0.369245040863192,-0.0799083003348212,-0.202769931181811,-0.0311184599426677,0.0849703555267575,-0.0160088372806476,-0.181025193789361,0.553325980827967,0.0399392507927813,0.0160947968374556,-0.163453761744658,0.241208660208031,-0.118215250346725,-0.0403350828231313,0.179913310601525,-2689.4975766902
"7",0.864782736747106,-0.381985045647061,0.144555592815414,0.0302008575006095,0.166478436211715,0.00445410925939915,-0.121594589837703,0.0886297868203645,0.00584138511282834,-0.184838240500736,0.0438255173068096,-0.173284326841728,-0.3302744979925,0.194971087424243,-0.217931143610605,3.06534475449375e-05,0.091758233675903,-0.0277291438409906,0.153766514218739,-0.118648417666406,0.0927814455426767,0.0402704126827971,-0.125594708700104,-0.0538547521243146,-0.287126249975183,0.271767535789269,-0.201379962345437,-0.0788140810267476,-0.276750961175934,0.273737809828715,-0.201547704721722,-0.0610916273311033,0.0194776547326943,-2688.462808741
"8",0.927169355135095,-0.533871385422066,0.132141026803631,0.036706923041912,0.100623797637026,-0.102817339580417,-0.12536342607697,0.0661423742529897,0.0583274293306072,-0.167251757625034,0.231727261792072,-0.243100589811069,-0.296476910736982,0.17659680046405,-0.168340926023163,-0.0255450860608248,-0.0790150500457117,0.209699459673044,0.347312750635654,-0.119697794161945,0.0407669266921074,0.234461523934933,0.100217261019119,-0.110234959807812,-0.416710539157037,0.501068653860858,-0.197490822277096,-0.0223283397254854,-0.299583920599362,0.0951147423823899,-0.247235807321129,-0.216331427126064,0.34430501042478,-2700.64740998451
"9",0.749087856153699,-0.396552937079481,0.0732165181257419,0.0340260243262359,0.238256550784169,-4.47298063164792e-05,-0.0786474511867841,-0.0341728718878925,0.080902273449539,-0.210578790190864,0.0907268002305608,-0.0363640543751899,-0.174734729683834,0.148948901577846,-0.0408187571065268,0.137848224761279,0.0651016679126874,0.229548371041476,0.0670270645710219,-0.00115572334318802,0.0435540685440896,0.0388389119056376,0.00760864302545914,-0.175062253355156,-0.20720332102457,0.335817155848156,-0.120441980622531,-0.199258206279167,-0.26110785049754,0.0679196404835936,-0.418441710928417,-0.152706820790953,0.134416050030773,-2695.71729561089
"10",1.05717029887754,-0.335008221443008,0.160969561156802,0.0226421903081662,0.0535106191202512,0.112105412878072,-0.144472888289486,-0.252259969620904,0.315163458661872,-0.4345883628292,0.209684815836852,-0.318930176258893,-0.432178669869506,0.213774924659186,-0.239665933496043,-0.309274632646348,0.0465060845095517,-0.352750023703147,0.0851978126171461,0.0334173168431088,-0.234968378085816,0.286663378473566,-0.162709798679727,-0.0741689616342221,-0.171389980481936,0.47793870763851,0.254854718215928,-0.187387633414669,0.070475895803285,-0.0097291521803315,-0.128396657776556,-0.225483038580724,0.137484444633898,-2702.97066607817
