"","b_Intercept","b_Men","b_Z_Age","b_Z_Income","b_Education.L","b_Education.Q","b_Education.C","b_Bill_Payments.L","b_Bill_Payments.Q","b_Bill_Payments.C","b_Bill_PaymentsE4","b_Loss_Awareness","b_Loss_Intuition","sd_Country__Intercept","r_Country[Australia,Intercept]","r_Country[Austria,Intercept]","r_Country[Belgium,Intercept]","r_Country[Bulgaria,Intercept]","r_Country[Chile,Intercept]","r_Country[Denmark,Intercept]","r_Country[Germany,Intercept]","r_Country[Hong.Kong,Intercept]","r_Country[Hungary,Intercept]","r_Country[Ireland,Intercept]","r_Country[Italy,Intercept]","r_Country[Mainland.China,Intercept]","r_Country[Norway,Intercept]","r_Country[Serbia,Intercept]","r_Country[Slovenia,Intercept]","r_Country[Spain,Intercept]","r_Country[Sweden,Intercept]","r_Country[UK,Intercept]","r_Country[USA,Intercept]","lp__"
"1",0.130381422077491,0.252739863080496,-0.198298133059837,-0.00925816699662934,0.187138995799646,0.153457027476022,-0.160892852622105,0.326938596032135,-0.159338716027365,0.167375604891751,-0.0502204750093057,-0.108629406704237,-0.00813451277796186,0.395034606887975,0.0724673268870061,-0.0145533202891068,-0.316415178869064,0.308042461035948,-0.481911712022678,-0.0740618296100431,-0.480105659945477,0.288527636799389,0.195541520183471,-0.658499838238502,-0.0802454567979215,0.136514831622424,0.570275821523167,0.470808864418779,0.0838428630889109,0.0366232632942667,0.0535002065618252,-0.090770945050885,-0.549066482656386,-2712.84755765078
"2",0.355293015406259,0.280072092816048,-0.197120886285857,0.0723962633208094,0.155557498335995,0.108154750809779,-0.0651469928995871,0.345450085807955,-0.12487176881787,0.0604647183142709,0.0373268369471453,-0.208794580892253,-0.181097591962587,0.326502770235014,0.0623426332061813,-0.211065369412766,-0.617829096864,-0.1447796088915,-0.502049333071013,-0.0486059288325924,-0.424636415231347,-0.0748954626435092,-0.0321375653757045,-0.198843422727991,-0.124269434201633,0.0565094169829098,0.728226510388324,0.409106792914686,-0.131575329116064,0.0578377091332305,-0.120673886702931,0.185747696740475,-0.883763990085146,-2715.96533858062
"3",0.00640683166785806,0.264776726970417,-0.20974707241809,0.0644991443713724,0.199278230013385,0.0981891439641307,-0.0442067967735974,0.144348103484413,-0.200524580565245,0.147601282281825,-0.0613131861968728,-0.102134016809801,-0.111373488964602,0.355824975471171,0.286913263232505,0.0203252961678622,-0.319023987418157,0.0223843928363803,-0.195643477800854,0.337571436758879,-0.207023138901971,0.0805239223778727,0.262609889327817,0.200719349994818,0.0253726954441317,0.262500780431682,0.884817845736126,0.65348481225579,0.1408730903951,0.309511360505512,0.269511315576726,0.420264685552134,-0.331673151932363,-2720.5373670129
"4",0.372476407192376,0.229870072518353,-0.191447932943365,0.0882835932779114,0.0840877156511025,0.136066100321446,-0.011158825757952,0.3642571729973,-0.220909034273969,0.0568693137561632,-0.000687678702695101,-0.27861209929029,-0.205874213019455,0.314210601674647,0.192227995843904,-0.223491764413586,-0.342141448734586,-0.068505846485412,-0.419239290312693,0.0698116878358855,-0.308077675911328,-0.0921216933448902,0.0418651311337044,-0.374554049540004,-0.168892200733424,0.0300229270540481,0.69489125662906,0.224676948967603,-0.0429212538798419,0.161204060522853,0.138308639811924,0.0867281049095879,-0.680587059195152,-2713.5094710592
"5",0.0621474393867318,0.237858672854617,-0.18946513705287,0.038315233673096,0.271629535573151,0.148884396827151,-0.0336083133375244,0.311356600781093,-0.120572559629047,0.0581996607651665,0.0548340452307537,-0.112222762863611,0.00746966293883028,0.327552313243618,0.234903259148672,-0.0951625423987147,-0.256553752635752,0.33910852151308,-0.029820928235387,0.0704563814848671,-0.377566290817454,0.206322841817431,0.126625119672426,-0.177796748947134,0.0527300473419049,0.231129323516932,0.626410671534553,0.506187027221085,0.192762027395932,0.0403975343578879,0.158898313710089,0.262896548189031,-0.633149324349545,-2714.56969557425
"6",0.179013034880029,0.272607644976319,-0.201797976244903,0.0501722694283961,-0.0200628718404738,0.0971494239061831,-0.0167656506709123,0.405612159528655,-0.139392032481507,0.0655680919521147,0.0208042444209349,-0.175967114246175,-0.0732406322885237,0.480970677096291,0.23386537199037,0.0303532952157529,-0.607040921221048,0.0268969649616366,-0.904331186874984,0.00939737624857786,-0.233921965643909,0.0604506653167278,0.199752180235255,-0.719577699855937,0.124160502804996,0.0736161674559242,0.880699426180281,0.504342978791569,-0.151738175434848,0.301871782797664,0.113191695656834,0.0338982564335514,-0.560435457077911,-2716.73398039669
"7",0.25263436366394,0.17877035775167,-0.193869142004329,0.0329632070744853,0.28698761110486,0.0896854498793098,0.00577030566046315,0.430631949569654,-0.181356530586409,0.129566535611297,0.0151352202553137,-0.149129321117199,-0.0246782799512491,0.267469578716138,0.0737413853169724,-0.145534766183859,-0.354462374124796,0.166404382396196,-0.13788751367365,0.0202479109224933,-0.431758396608698,0.0939732892865733,0.0364198466543974,-0.294329301549898,-0.258721373656817,0.119032406581777,0.511818124192771,0.343522938795265,0.0251003205348803,-0.128827192699533,-0.101776984427512,0.0197007400343676,-0.790837395607987,-2719.99631440443
"8",0.188476061107922,0.165716450724162,-0.19103574903758,0.0477272950346134,0.294079825425778,0.119355981078715,0.0552054190483421,0.38535305687037,-0.215117660112157,0.178123956097918,0.0212207165471772,-0.0385179666841303,0.0450905945852913,0.272474266426481,0.0681885820675295,-0.119068366936034,-0.303552201043622,0.156323243998322,-0.165709607610201,0.022636312570001,-0.496942904954871,0.0994048740591159,-0.0277288659471468,-0.309415220633318,-0.267039697081057,0.0817442153743408,0.472913371054916,0.31554003174282,-0.129061004835751,-0.168417481439565,-0.0245442866740446,0.00930371278802788,-0.722711523699477,-2722.06826497471
"9",0.362480107831165,0.255574160390032,-0.233589039100269,0.0366935681618716,0.00578641700818015,0.094479821674755,-0.106803923284285,0.489423837952409,-0.214929338512132,0.0718032957733422,-0.0996963850495518,-0.316280739637792,-0.292599826239939,0.339034249983306,0.236306905779826,-0.103497084569862,-0.591809283778622,-0.136326304394112,-0.472373387605743,0.116108974560922,-0.258245041194719,0.0566235046404203,0.13883198857901,-0.539650577814444,0.00441402595764346,0.130173705824942,0.691815460464378,0.322294526497021,0.0681300812112949,0.164869775075832,0.109705124705547,-0.0240984031201475,-0.660754452000754,-2717.3013191919
"10",0.127379399946474,0.205625841735587,-0.18895090374887,0.0185768418859937,0.205986461747599,0.024848758174669,-0.0127927717728502,0.321405916419681,-0.0802257044809139,0.0133791425987983,-0.0365790697454022,-0.0870891709594805,-0.0313063966962301,0.358478760094804,0.0629822609301104,0.210938508796266,-0.226899498203125,0.123856049862157,-0.367362067751122,-0.0883374179666194,-0.0363397609743969,0.267895880479848,0.0208249153869557,-0.223707612378715,-0.112305730614627,0.403258446435677,0.815375137840936,0.438885605101949,-0.079622431902464,-0.0774150250673986,0.0828469776125901,0.0808090813622112,-0.761745186744505,-2719.88170248308
