"","b_Intercept","b_Men","b_Z_Age","b_Z_Income","b_Education.L","b_Education.Q","b_Education.C","b_Bill_Payments.L","b_Bill_Payments.Q","b_Bill_Payments.C","b_Bill_PaymentsE4","b_Loss_Awareness","b_Loss_Intuition","sd_Country__Intercept","r_Country[Australia,Intercept]","r_Country[Austria,Intercept]","r_Country[Belgium,Intercept]","r_Country[Bulgaria,Intercept]","r_Country[Chile,Intercept]","r_Country[Denmark,Intercept]","r_Country[Germany,Intercept]","r_Country[Hong.Kong,Intercept]","r_Country[Hungary,Intercept]","r_Country[Ireland,Intercept]","r_Country[Italy,Intercept]","r_Country[Mainland.China,Intercept]","r_Country[Norway,Intercept]","r_Country[Serbia,Intercept]","r_Country[Slovenia,Intercept]","r_Country[Spain,Intercept]","r_Country[Sweden,Intercept]","r_Country[UK,Intercept]","r_Country[USA,Intercept]","lp__"
"1",-1.45649058660129,0.108739037471125,-0.10575974674142,0.0560027537949962,0.112005442425381,0.273813568892442,-0.153657205416384,0.33513909123045,-0.166318786556233,0.323475840012891,-0.315325891900078,0.413477025648715,0.179134862007973,0.309343939298554,-0.122850285270863,-0.677584459808097,0.106692643116852,-0.192567643639602,-0.339053705941958,0.0607341044814606,0.385418018689809,-0.16296204961875,-0.330329668570594,-0.464828510890193,0.267440209225976,0.327975707222652,0.126072533876965,0.33806549628161,0.345687019148693,-0.38585318335471,-0.191501144846756,-0.408621542645097,-0.338834842200282,-2303.38284673216
"2",-1.4467892629031,0.155816278867361,-0.132462674274428,0.135375490451894,-0.234708668308819,-0.133609505697756,-0.151526817890184,0.122088081447081,0.00226003563769603,0.0551501262071883,-0.0409529302781486,0.290905074394227,0.179794927026373,0.297028876782186,0.205274767132605,-0.0712470494032398,0.0142241410076086,0.192218343730425,-0.228427766746865,0.321898711672787,-0.0374875999734386,0.156919170905028,-0.185177761781789,-0.0481699852391304,0.567570024160708,0.520490965625515,0.0875549568756109,0.178741700811059,0.202984997638445,-0.268788209226563,-0.000370926707769599,-0.0771754404334863,-0.418565522573983,-2297.67240026801
"3",-1.07221071523938,0.120572430366232,-0.130275693092223,0.105774976329842,0.121390311664299,0.112034694064306,-0.191850357844225,-0.0727200872428187,-0.0501211219830744,0.182002409575693,-0.125276131587532,0.0645575343058793,-0.0660829904002561,0.290166300312662,-0.131782708039195,-0.4000180921997,0.0790108362815013,-0.168943885104593,-0.409345416696591,-0.131213607297887,0.122700653848031,-0.0925599424770556,-0.095537064765075,-0.625648264638616,0.311998207711914,0.11265015411338,0.050782799898297,0.194570751998883,0.369220248595135,-0.39704250224854,0.0265893685757872,-0.608847381252405,-0.169970426342796,-2293.3881830979
"4",-1.26517188312744,0.141648315860022,-0.114467484562293,0.101122996737858,-0.00557276155730255,0.0380247509768531,-0.0907895615399564,0.127489122424825,0.271602131322125,-0.255059114672186,0.0552261768088824,0.135426166683796,0.0294409753074208,0.275838932507098,0.0351574339166507,-0.530893495113074,0.0711078834450373,0.0297240003444636,-0.282644039793262,0.0176953172896056,0.173058442914742,0.0837257370254237,-0.365541818967795,-0.116044334010658,0.15603345245953,0.430050910268769,-0.158547323021366,0.0400713006847267,-0.024811405096901,-0.337434812791721,-0.214440542709912,-0.376669322156618,-0.414024731280323,-2296.42930061637
"5",-1.04785625135075,0.0709789682793045,-0.185069186427042,0.123573192740841,-0.0913035785945179,-0.0850080319081555,-0.0690494974488763,0.0975885555403652,-0.0736389033677869,0.0916350787835098,0.05048681414378,0.0642041025448375,-0.102183620946603,0.319745111622336,0.0707978546407452,-0.34457922749574,-0.0905282528741539,0.232935538620055,-0.515653695409308,0.0374182189770278,0.0675595564132684,-0.219203433165131,-0.24411492374856,-0.479315872762191,0.392244752715997,0.159122934598592,0.0328017596506509,0.152911658544149,0.102264625980743,-0.492230649518442,0.105272854729171,-0.45666589967401,-0.390021559993087,-2292.44861597369
"6",-1.06500724114921,0.0892111787118636,-0.185375371413447,0.138677693918368,-0.126899941443529,-0.0418221503098489,-0.0556799298353417,0.18747386596962,-0.0617607957058146,0.0860501552246826,0.00969548542576066,0.0605146652343781,-0.150296661078576,0.303718379372164,0.0574138036477729,-0.357675292073612,-0.0481078200229689,0.21408318933998,-0.446930908796465,0.0919860273546595,0.0285545011643247,-0.190448856547872,-0.187055701920012,-0.434105379499329,0.429959559778749,0.192357452628203,0.00811681718250178,0.129645432652339,0.151110597102986,-0.436491750353567,0.0939562145264039,-0.361593349982238,-0.346547979133971,-2290.46688177414
"7",-1.15921282963274,0.185833143500869,-0.133332191065277,0.118031818864571,-0.0264003112914693,0.144918853670044,-0.0660887486295815,-0.025545138409999,-0.0611009464027632,0.0997063593378106,-0.13457341978257,0.0359181024040587,-0.037184656252045,0.320090703506207,-0.00138952579562861,-0.654351493048191,0.0337392542146182,-0.0593031551975108,-0.273562903432971,0.0281196481183124,0.0088483011802406,-0.213399838978216,-0.199996709426642,-0.509690394841283,0.427273915488119,0.298922574121411,0.174978489265083,0.353916818604304,0.292359191191048,-0.5149881417881,-0.182940512655451,-0.363556903123338,-0.231077654722783,-2289.50065794665
"8",-1.35999288022822,0.0511344551159766,-0.144635003464838,0.119979554188922,-0.0676411196212937,-0.00668733839407433,-0.225627356175927,0.204194676029939,-0.0838606764898135,-0.0072141812811356,-0.136298634229722,0.220474065343575,0.125628131676862,0.26580765257124,0.0642317853108226,-7.7855052496348e-05,0.0761284267503877,0.0189672603977532,-0.344708479218067,0.34848158668778,0.244868136443745,0.066793265242699,-0.306695020885257,-0.365565031036369,0.304484599036062,0.262507299350837,-0.0586885868138829,0.170342407562558,0.248628229265906,-0.232796576668025,0.0413963548335093,-0.241095566553782,-0.508830814284525,-2290.02430262899
"9",-1.48218703105144,0.30175762658069,-0.135351661019115,0.112662352283458,0.00915849387892268,0.106974054873106,-0.178883836286765,-0.04865188092596,0.0657359812776201,-0.0772378264858859,-0.126713206640303,0.280886286147744,0.125897787688794,0.38802504721805,-0.0349421168391267,-0.52081172300401,0.0787290327997533,0.0647786215700242,-0.308322638719675,-0.12486942271131,0.00829953815486062,-0.058503538523963,-0.0161309458439232,-0.277780826142693,0.44755757255893,0.520462056650014,0.248815558476887,0.269271431691542,0.293925592641023,-0.454502492829125,-0.127394629452254,-0.367772881557957,-0.0648633374930309,-2289.37971380119
"10",-1.40055131934128,0.271135876424248,-0.0990907506081143,0.0917386526781053,-0.0535923582220129,0.0689611120974114,-0.174381925231504,-0.0311252631967318,0.110736409474297,-0.0892053397465745,-0.123583369742353,0.146339754388249,0.136667812895729,0.412811686681643,0.147443805916355,-0.652800120817138,-0.0132321449176849,0.201176915386071,-0.358902995684421,0.224472042818862,-0.0339717841735179,0.0677880399365672,0.000710164647787984,-0.0503085982598127,0.41047217096125,0.342675690927659,0.28747019792427,0.325624754084404,0.292860475576131,-0.55431224452571,-0.231172937429772,-0.217428032405367,-0.178680918244454,-2289.80882440973
"11",-1.09903453677431,0.0403911757531413,-0.155518833980156,0.118024527779458,0.00939822687906223,-0.0170072991591711,-0.0428150665036137,0.137125970147739,0.0267242856101447,-0.119621322813704,-0.098964107711119,0.0779312326695336,-0.0787672532049172,0.235724488907985,-0.039610699159187,-0.0594508543651662,0.195836229651374,-0.0368047421862934,-0.301170446135502,0.0659251440538102,0.00506291318327811,0.0667873537218103,-0.229482776829546,-0.44009128721796,0.254872876914261,0.108880247824748,0.0558900618651088,0.298961597095818,0.172661319361704,-0.188940457668422,0.0265446118055478,-0.0829652062738034,-0.390988983145815,-2293.41394127922
"12",-1.21791499610364,0.240874570297694,-0.168777555335725,0.161823322264912,0.0828243615094008,0.0388876604472811,-0.182973725411829,-0.13996392567643,0.0624399672357526,0.0468832837604452,0.00571836095160634,0.0235332382275857,-0.0711688894933866,0.371597393985963,0.336086299697588,-0.757360099763556,-0.00135795419305976,-0.0422000900146526,-0.499005188706051,0.321675562088649,0.179042789160564,-0.0603812728897201,-0.201370119049385,-0.499971599879959,0.30945105940004,0.512455951241634,-0.0121812216906152,0.438559272561225,0.222204532733633,-0.401943258658991,-0.0530421142213454,-0.45572374391341,-0.423369211064097,-2293.31398125953
"13",-1.15140291110357,0.061092157643102,-0.123703710503385,0.0660301554076295,-0.160842180737604,-0.0671233685134196,-0.0966461679141141,0.0626688066405338,0.192616999829227,-0.0595730549966798,-0.0840602397888463,0.083341553390431,-0.0454950626017435,0.269868487743055,-0.300265163324938,0.182650790517239,0.258399755141166,0.201949905739317,-0.316069914454179,0.00160346298602048,0.172165547101798,0.211694536695214,-0.1634611676429,-0.283989508057204,0.353202232263354,0.267036440699682,0.206279689823759,0.174756126357696,0.394754495234426,-0.381325753023041,0.0294160186577055,-0.251806906989462,-0.339772406601612,-2297.45274883186
